背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大村 悟,3,□,,□,□,,1,0,0,0.0,-,1,0,0,0.0,0,-,3,0,2,0,0.0,0,0.0,0.0,-
2,,細川 延由,4,■,■,■,■,,35,19,3,54.3,4.75,8,2,1,25.0,1,0.25,15,0,3,6,10.0,19,16.0,0.0,84.2
6,,高橋 慎治,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,2,0.50,12,0,2,2,4.2,0,0.0,0.0,-
7,,菊地 洋之,2,■,■,,,,3,1,1,33.3,0.50,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
9,,脇戸 新之助,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,大角 竜敏,2,,,■,■,,5,0,0,0.0,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
11,,松本 慶彦,4,■,■,■,■,,14,6,1,42.9,1.50,0,0,0,-,2,0.50,17,0,0,5,7.4,5,5.0,0.0,100.0
12,,奥谷 信彦,3,□,□,□,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
18,,金子 隆行,4,■,■,■,■,,19,8,2,42.1,2.00,1,1,0,100.0,0,-,16,1,3,5,12.8,30,21.0,0.0,70.0
19,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,18.0,0.0,72.0
23,,コンセイソン エベルトン,4,■,■,■,■,,40,16,7,40.0,4.00,15,8,3,53.3,1,0.25,14,1,2,3,11.1,0,0.0,0.0,-
25,,前田 和樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,119,50,14,42.0,12.50,25,11,4,44.0,6,1.50,91,2,14,22,7.8,79,60.0,0.0,75.9
