背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山口 純平,4,■,■,■,■,,7,3,2,42.9,0.75,0,0,0,-,1,0.25,15,2,3,9,27.0,0,0.0,0.0,-
2,,川波 博次,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,田中 紳太,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,倉田 真,4,■,■,■,■,,40,18,3,45.0,4.50,9,5,1,55.6,3,0.75,17,1,1,11,20.9,16,7.0,0.0,43.8
5,,平野 晃多,4,■,■,■,■,,15,11,0,73.3,2.75,0,0,0,-,3,0.75,13,0,2,6,11.5,2,1.0,0.0,50.0
6,,辰巳 佳靖,4,■,■,■,■,,35,12,3,34.3,3.00,11,3,2,27.3,7,1.75,16,1,3,10,20.6,0,0.0,0.0,-
7,,赤澤 直樹,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
9,,淡田 智行,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,19,0,0,11,14.5,0,0.0,0.0,-
10,,馬場 信介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,平井 銀次,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,10.0,0.0,71.4
14,,齋藤 義人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,川口 一貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,中道 淑人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山下 秀人,4,■,■,■,■,,19,7,4,36.8,1.75,0,0,0,-,3,0.75,11,0,1,6,13.6,46,23.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,117,52,12,44.4,13.00,20,8,3,40.0,17,4.25,95,4,10,55,18.1,78,41.0,0.0,52.6
