背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 優人,3,■,■,■,,,13,4,0,30.8,1.33,0,0,0,-,1,0.33,13,3,1,2,23.8,0,0.0,0.0,-
2,,白川 佑樹,3,□,□,■,,,4,1,1,25.0,0.33,2,0,1,0.0,0,-,3,0,1,0,0.0,0,0.0,0.0,-
3,,原田 将志,3,■,■,□,,,22,7,3,31.8,2.33,8,2,2,25.0,0,-,10,2,2,4,28.0,2,1.0,0.0,50.0
5,,太田 有紀,3,■,■,■,,,32,15,3,46.9,5.00,7,2,2,28.6,3,1.00,10,1,2,5,20.5,4,2.0,0.0,50.0
6,,井上 周二,3,■,■,■,,,19,9,0,47.4,3.00,3,2,0,66.7,1,0.33,9,0,0,1,2.8,25,16.0,0.0,64.0
8,L,南 侑佑,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,20.0,0.0,74.1
9,,竹永 大樹,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-
14,,平尾 真也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,石木 裕也,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,白川 雅貴,3,■,■,■,,,2,2,0,100.0,0.67,1,1,0,100.0,1,0.33,18,1,3,1,6.9,1,1.0,0.0,100.0
23,,北山 宏樹,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,3,1.00,6,0,0,4,16.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,97,42,7,43.3,14.00,21,7,5,33.3,9,3.00,73,7,9,20,15.3,59,40.0,0.0,67.8
