背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,濱口 純一,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
2,L,浅岡 遥太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,0.0,53.3
3,,根布屋 匡史,4,■,■,■,■,,52,17,11,32.7,4.25,14,3,3,21.4,1,0.25,11,0,4,2,4.5,0,0.0,0.0,-
5,,奥村 航,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,奥田 晃,3,,□,■,■,,0,0,0,-,-,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0.0,0.0,-
14,,飯塚 俊彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,早瀬 省吾,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,間瀬 公平,4,■,■,■,■,,8,6,0,75.0,1.50,0,0,0,-,1,0.25,10,0,3,1,2.5,2,1.0,0.0,50.0
20,,黒澤 雄介,4,■,■,■,■,,28,10,1,35.7,2.50,6,3,0,50.0,0,-,13,1,0,8,21.5,25,17.0,0.0,68.0
21,,溝口 信二,4,■,■,■,■,,11,3,0,27.3,0.75,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-
28,,土屋 宝士,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-
29,,中村 耕平,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
33,,浅野 晶,2,■,■,,,,8,3,0,37.5,1.50,1,0,0,0.0,1,0.50,7,0,1,2,7.1,12,4.0,0.0,33.3
34,,浜田 翔太,4,■,■,■,■,,11,6,1,54.5,1.50,1,1,0,100.0,2,0.50,12,0,5,2,4.2,27,15.0,0.0,55.6
チーム合計,チーム合計,チーム合計,4,,,,,,118,45,13,38.1,11.25,22,7,3,31.8,6,1.50,80,1,14,26,9.1,81,45.0,0.0,55.6
