背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,清水 大輔,3,,,■,■,■,3,1,0,33.3,0.33,0,0,0,-,3,1.00,4,0,0,1,6.2,0,0.0,0.0,-
3,,当間 重泰,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,平林 康裕,2,■,■,,,,9,3,1,33.3,1.50,0,0,0,-,0,-,7,1,0,1,15.0,1,0.0,0.0,0.0
6,,松本 幸博,5,■,■,■,■,■,28,12,3,42.9,2.40,3,1,1,33.3,1,0.20,15,0,0,2,3.3,46,31.0,0.0,67.4
7,,井上 人哉,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0.0,0.0,-
8,L,石川 俊輔,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,9.0,0.0,45.0
13,,中村 航太朗,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,1,5,17.9,0,0.0,0.0,-
14,,中道 元貴,5,■,■,■,■,■,37,14,7,37.8,2.80,4,3,1,75.0,4,0.80,17,0,3,9,13.2,15,8.0,0.0,53.3
20,,鈴木 雅史,5,■,■,■,■,■,18,8,1,44.4,1.60,0,0,0,-,1,0.20,15,0,1,1,1.7,1,1.0,0.0,100.0
24,,中田 学,5,■,■,■,■,■,5,0,0,0.0,-,0,0,0,-,3,0.60,15,0,1,6,10.0,1,0.0,0.0,0.0
25,,金丸 将大,5,■,■,■,■,■,42,17,4,40.5,3.40,12,5,1,41.7,2,0.40,20,1,4,7,12.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,142,55,16,38.7,11.00,19,9,3,47.4,14,2.80,107,2,11,34,9.4,84,49.0,0.0,58.3
