背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山口 純平,4,■,■,■,■,,10,3,0,30.0,0.75,0,0,0,-,2,0.50,9,0,0,2,5.6,0,0.0,0.0,-
2,,川波 博次,4,■,■,■,■,,27,12,1,44.4,3.00,3,1,0,33.3,1,0.25,14,0,2,3,5.4,30,20.0,0.0,66.7
3,,田中 紳太,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,倉田 真,4,■,■,■,■,,39,14,4,35.9,3.50,17,7,2,41.2,2,0.50,20,3,6,3,16.8,25,19.0,0.0,76.0
5,,平野 晃多,4,■,■,■,■,,11,6,1,54.5,1.50,0,0,0,-,3,0.75,12,0,1,5,10.4,0,0.0,0.0,-
6,,辰巳 佳靖,4,■,■,■,■,,40,16,0,40.0,4.00,12,4,0,33.3,2,0.50,16,4,4,3,25.9,0,0.0,0.0,-
7,,赤澤 直樹,4,■,■,■,■,,5,2,1,40.0,0.50,0,0,0,-,2,0.50,20,0,0,5,6.2,0,0.0,0.0,-
9,,淡田 智行,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
10,L,馬場 信介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,平井 銀次,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,19.0,0.0,65.5
14,,齋藤 義人,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
16,,川口 一貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山下 秀人,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,0.0,0.0,0.0
20,,諏訪 修士,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,132,53,7,40.2,13.25,32,12,2,37.5,12,3.00,94,7,13,22,12.2,87,58.0,0.0,66.7
