背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,奥平 祐介,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
3,,明石 良介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,今田 善仁,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
7,,田畑 翔伍,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,L,藤島 謙裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,松本 永志,3,■,■,■,,,33,18,5,54.5,6.00,8,4,3,50.0,0,-,14,1,3,4,14.3,0,0.0,0.0,-
11,,塩 大地,3,■,■,■,,,18,10,0,55.6,3.33,0,0,0,-,1,0.33,7,0,1,2,7.1,0,0.0,0.0,-
12,,佐々木 剛,3,■,■,■,,,7,5,1,71.4,1.67,0,0,0,-,3,1.00,15,3,0,8,29.3,15,8.0,0.0,53.3
13,L,山下 栄和,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,2.0,0.0,28.6
16,,中西 優介,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,8,4.0,0.0,50.0
17,,本多 尚也,3,■,■,■,,,12,3,2,25.0,1.00,2,0,1,0.0,0,-,6,0,0,2,8.3,33,15.0,0.0,45.5
19,,橋本 峻介,3,■,■,■,,,9,7,0,77.8,2.33,0,0,0,-,3,1.00,10,1,1,4,20.0,0,0.0,0.0,-
20,,毛利 光生,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,10,1,2,4,20.0,0,0.0,0.0,-
24,,森田 有智夢,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,82,43,8,52.4,14.33,10,4,4,40.0,7,2.33,73,6,8,27,16.6,63,29.0,0.0,46.0
