背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 優人,3,■,■,■,,,10,3,0,30.0,1.00,0,0,0,-,2,0.67,7,0,1,5,17.9,1,0.0,0.0,0.0
2,,白川 佑樹,2,,■,■,,,22,10,3,45.5,5.00,7,3,2,42.9,0,-,11,1,5,3,15.9,0,0.0,0.0,-
3,,原田 将志,3,■,■,■,,,22,6,4,27.3,2.00,4,0,1,0.0,0,-,5,0,3,0,0.0,5,2.0,0.0,40.0
4,,川合 翔太,1,■,,,,,8,3,0,37.5,3.00,2,1,0,50.0,1,1.00,2,0,1,1,12.5,0,0.0,0.0,-
5,,太田 有紀,3,■,■,□,,,10,2,3,20.0,0.67,1,0,1,0.0,1,0.33,3,0,2,1,8.3,22,9.0,0.0,40.9
6,L,井上 周二,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,12.0,0.0,50.0
9,,竹永 大樹,2,□,,■,,,18,4,0,22.2,2.00,0,0,0,-,1,0.50,4,0,2,1,6.2,15,8.0,0.0,53.3
13,,高橋 潤,3,□,□,■,,,4,1,0,25.0,0.33,0,0,0,-,0,-,7,0,1,1,3.6,1,0.0,0.0,0.0
14,L,平尾 真也,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,石木 裕也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,浦田 哲平,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0.0,0.0,-
20,,白川 雅貴,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,2,2,5.6,0,0.0,0.0,-
23,,北山 宏樹,3,■,■,□,,,7,1,3,14.3,0.33,0,0,0,-,1,0.33,5,0,1,2,10.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,101,30,13,29.7,10.00,14,4,4,28.6,6,2.00,56,1,19,18,9.8,68,31.0,0.0,45.6
