背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,清水 大輔,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,0,-,14,1,0,5,16.1,1,0.0,0.0,0.0
3,,当間 重泰,3,□,□,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,7,0,1,2,7.1,0,0.0,0.0,-
5,,平林 康裕,3,□,□,□,,,2,1,0,50.0,0.33,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
6,,松本 幸博,3,■,■,■,,,7,5,1,71.4,1.67,0,0,0,-,0,-,10,1,0,7,27.5,18,7.0,0.0,38.9
8,L,石川 俊輔,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,8.0,0.0,88.9
13,,中村 航太朗,2,,□,□,,,6,2,1,33.3,1.00,1,0,1,0.0,1,0.50,3,1,1,0,33.3,8,3.0,0.0,37.5
14,,中道 元貴,3,■,■,■,,,18,8,2,44.4,2.67,0,0,0,-,0,-,12,1,2,7,22.9,18,8.0,0.0,44.4
20,,鈴木 雅史,3,■,■,■,,,7,3,2,42.9,1.00,0,0,0,-,3,1.00,5,0,1,2,10.0,0,0.0,0.0,-
24,,中田 学,2,■,■,,,,1,0,0,0.0,-,0,0,0,-,3,1.50,8,0,1,5,15.6,0,0.0,0.0,-
25,,金丸 将大,3,■,■,■,,,25,14,2,56.0,4.67,14,8,2,57.1,1,0.33,8,0,3,1,3.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,73,37,8,50.7,12.33,15,8,3,53.3,8,2.67,73,4,9,31,16.1,54,26.0,0.0,48.1
