背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,市川 智之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,小林 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,笠利 真吾,3,■,■,■,,,11,3,1,27.3,1.00,1,1,0,100.0,0,-,12,1,1,4,14.6,24,7.0,12.0,54.2
7,,栗木 勇,3,■,■,■,,,30,16,2,53.3,5.33,4,3,0,75.0,0,-,7,0,1,2,3.6,14,2.0,4.0,28.6
8,,田中 挙章,3,■,■,■,,,3,1,0,33.3,0.33,0,0,0,-,3,1.00,11,0,0,1,2.3,0,0.0,0.0,-
12,L,山本 憲吾,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,4.0,7.0,35.7
13,,椿 芽久,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,7,0,1,3,7.1,0,0.0,0.0,-
14,,矢貫 龍馬,3,■,■,■,,,10,2,1,20.0,0.67,0,0,0,-,0,-,12,1,2,3,10.4,0,0.0,0.0,-
16,,森崎 健史,3,□,■,■,,,23,10,4,43.5,3.33,12,5,2,41.7,0,-,11,3,2,5,34.1,0,0.0,0.0,-
17,,松村 文斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,大沢 健太郎,1,〇,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,キセレフ アルテム,1,■,,,,,4,0,1,0.0,-,1,0,1,0.0,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
24,,長田 翼,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
26,,池田 浩基,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,83,33,9,39.8,11.00,18,9,3,50.0,3,1.00,67,5,8,19,11.6,59,13.0,23.0,41.5
