背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,小野寺 太志,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,0,-,15,2,0,1,15.0,0,0.0,0.0,-
3,,深津 旭弘,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,15,0,1,2,1.7,0,0.0,0.0,-
4,,中島 健太,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,3,1.00,7,1,1,1,14.3,1,1.0,0.0,100.0
6,,エドガー トーマス,3,■,■,■,,,29,17,2,58.6,5.67,7,3,0,42.9,2,0.67,10,0,2,2,0.0,0,0.0,0.0,-
7,,八子 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,武智 洸史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,吉岡 光大,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,井上 航,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,5.0,3.0,59.1
11,,久原 大輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,唐川 大志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,劉 力賓,3,■,■,■,,,18,12,0,66.7,4.00,5,4,0,80.0,1,0.33,11,1,2,6,18.2,14,3.0,7.0,46.4
17,,金子 聖輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,3,■,■,■,,,14,6,2,42.9,2.00,1,1,0,100.0,0,-,15,3,3,4,21.7,24,12.0,7.0,64.6
チーム合計,チーム合計,チーム合計,3,,,,,,70,41,4,58.6,13.67,13,8,0,61.5,7,2.33,73,7,9,16,12.0,50,21.0,17.0,59.0
