背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,2,,,□,■,,13,4,1,30.8,2.00,2,1,0,50.0,0,-,2,0,0,1,12.5,3,0.0,1.0,16.7
2,,山近 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,内山 正平,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,前田 一誠,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,1,0.25,19,0,0,8,10.5,0,0.0,0.0,-
6,,近 裕崇,4,■,■,■,■,,10,6,0,60.0,1.50,0,0,0,-,4,1.00,23,1,2,10,13.0,0,0.0,0.0,-
7,,白岩 直也,2,■,■,,,,2,1,0,50.0,0.50,0,0,0,-,1,0.50,6,0,2,0,-8.3,14,5.0,3.0,46.4
9,,高橋 拓也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,古賀 幸一郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,7.0,4.0,64.3
11,,傳田 亮太,4,■,■,■,■,,8,3,1,37.5,0.75,0,0,0,-,3,0.75,8,0,2,1,-3.1,2,1.0,0.0,50.0
12,,高松 卓矢,4,■,■,■,■,,38,15,2,39.5,3.75,1,1,0,100.0,2,0.50,20,0,0,11,13.8,16,3.0,2.0,25.0
13,,岡本 秀明,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,2.0,66.7
14,,椿山 竜介,2,,,□,■,,12,7,0,58.3,3.50,3,3,0,100.0,1,0.50,5,0,2,2,0.0,0,0.0,0.0,-
15,,オムルチェン イゴール,3,■,■,■,,,39,14,1,35.9,4.67,14,5,1,35.7,4,1.33,8,1,2,1,9.4,0,0.0,0.0,-
16,,黒澤 雄介,4,□,□,■,□,,7,1,1,14.3,0.25,0,0,0,-,1,0.25,5,0,0,2,10.0,10,2.0,5.0,45.0
チーム合計,チーム合計,チーム合計,4,,,,,,130,51,6,39.2,12.75,20,10,1,50.0,17,4.25,97,2,10,36,8.8,62,19.0,17.0,44.4
