背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,深津 英臣,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,10,0,0,5,12.5,0,0.0,0.0,-
4,,大竹 壱青,3,■,■,■,,,19,9,1,47.4,3.00,5,4,0,80.0,0,-,13,0,3,3,0.0,1,1.0,0.0,100.0
5,,渡辺 奏吾,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,白澤 健児,3,■,■,■,,,10,8,0,80.0,2.67,0,0,0,-,1,0.33,13,0,0,3,5.8,0,0.0,0.0,-
7,,久原 翼,3,■,■,■,,,19,10,1,52.6,3.33,2,2,0,100.0,2,0.67,12,2,1,2,18.8,4,1.0,0.0,25.0
9,,今村 貴彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,山内 晶大,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,0,-,11,1,2,0,4.5,0,0.0,0.0,-
13,,クビアク ミハウ,3,■,■,■,,,24,13,1,54.2,4.33,5,3,1,60.0,2,0.67,13,0,2,4,3.8,28,16.0,3.0,62.5
15,,福澤 達哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,伊賀 亮平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,永野 健,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,10.0,0.0,71.4
19,,陳 建禎,2,,□,□,,,1,0,0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
21,,兒玉 康成,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,小宮 雄一郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,80,44,3,55.0,14.67,12,9,1,75.0,7,2.33,73,3,8,17,7.2,47,28.0,3.0,62.8
