背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,安永 拓弥,5,■,■,■,■,■,9,5,1,55.6,1.00,0,0,0,-,2,0.40,14,0,1,1,0.0,0,0.0,0.0,-
2,,小野寺 太志,5,■,■,■,■,■,10,4,0,40.0,0.80,0,0,0,-,3,0.60,19,0,3,2,-1.3,0,0.0,0.0,-
3,,深津 旭弘,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,20,0,2,4,2.5,1,0.0,0.0,0.0
4,,中島 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,エドガー トーマス,5,■,■,■,■,■,57,26,4,45.6,5.20,29,15,3,51.7,0,-,14,0,7,1,-10.7,0,0.0,0.0,-
7,,八子 大輔,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,武智 洸史,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,吉岡 光大,1,,,,,□,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
10,L,井上 航,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,16.0,4.0,75.0
11,,久原 大輝,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
15,L,唐川 大志,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,劉 力賓,5,■,■,■,■,■,30,16,1,53.3,3.20,6,3,0,50.0,6,1.20,19,2,3,4,11.8,35,22.0,6.0,71.4
17,,金子 聖輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,山本 将平,5,■,■,■,■,■,19,10,0,52.6,2.00,1,1,0,100.0,1,0.20,20,2,4,9,16.2,20,12.0,5.0,72.5
チーム合計,チーム合計,チーム合計,5,,,,,,126,62,6,49.2,12.40,36,19,3,52.8,12,2.40,110,4,20,21,3.9,81,50.0,15.0,71.0
