背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,鶴田 大樹,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,3.0,3.0,50.0
2,,鈴木 寛史,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,小野 遥輝,4,■,■,■,■,,17,9,0,52.9,2.25,0,0,0,-,1,0.25,16,3,0,3,23.4,1,0.0,0.0,0.0
7,,山本 湧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,大宅 真樹,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,3,0.75,14,0,3,2,-1.8,0,0.0,0.0,-
10,,藤中 謙也,4,■,■,■,■,,16,10,0,62.5,2.50,0,0,0,-,1,0.25,13,0,2,4,3.8,41,16.0,14.0,56.1
11,,秦 耕介,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0.0,0.0,-
13,,ムセルスキー ドミトリー,4,■,■,■,■,,36,23,1,63.9,5.75,8,7,0,87.5,0,-,21,2,2,11,20.2,0,0.0,0.0,-
14,,加藤 久典,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,喜入 祥充,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,星谷 健太朗,4,■,■,■,■,,9,5,1,55.6,1.25,0,0,0,-,4,1.00,15,0,2,3,1.7,0,0.0,0.0,-
18,,小川 猛,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0.0,0.0,-
19,,栗山 雅史,4,■,■,■,■,,23,8,3,34.8,2.00,6,2,1,33.3,1,0.25,15,1,2,2,6.7,15,2.0,7.0,36.7
20,,米山 達也,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,102,56,5,54.9,14.00,14,9,1,64.3,10,2.50,98,6,13,26,9.4,66,21.0,24.0,50.0
