背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,市川 智之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,小林 哲也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,笠利 真吾,3,■,■,■,,,19,2,2,10.5,0.67,0,0,0,-,0,-,4,0,2,0,-12.5,20,2.0,7.0,27.5
7,,栗木 勇,3,■,■,■,,,15,5,2,33.3,1.67,1,1,0,100.0,0,-,6,0,0,2,8.3,23,9.0,6.0,52.2
8,,田中 挙章,2,■,■,,,,5,1,0,20.0,0.50,0,0,0,-,0,-,3,0,2,0,-16.7,0,0.0,0.0,-
9,,池田 幸太,3,□,■,■,,,21,10,2,47.6,3.33,6,3,2,50.0,0,-,6,1,3,1,8.3,3,1.0,0.0,33.3
10,L,杉山 嵩樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,山本 憲吾,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,2.0,5.0,40.9
13,,椿 芽久,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-
14,,矢貫 龍馬,3,■,■,■,,,10,7,0,70.0,2.33,0,0,0,-,0,-,6,0,0,2,8.3,2,0.0,0.0,0.0
16,,森崎 健史,3,■,□,■,,,6,0,2,0.0,-,3,0,2,0.0,0,-,7,2,4,0,14.3,0,0.0,0.0,-
17,,松村 文斗,2,□,,□,,,5,1,0,20.0,0.50,0,0,0,-,0,-,4,0,0,1,6.2,2,0.0,0.0,0.0
23,,キセレフ アルテム,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,長田 翼,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,3,,,,,,82,27,8,32.9,9.00,10,4,4,40.0,0,0.00,44,3,11,10,6.2,62,14.0,18.0,37.1
