背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,玉宅 健太郎,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-
3,L,橘 裕也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,10.0,5.0,54.3
4,,山田 要平,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,1,0.25,13,0,0,1,1.9,0,0.0,0.0,-
9,,手塚 大,4,■,■,■,■,,32,8,1,25.0,2.00,4,3,0,75.0,1,0.25,12,0,2,4,4.2,3,1.0,1.0,50.0
10,,デロッコ ジェイソン,4,■,■,■,■,,43,20,1,46.5,5.00,9,6,0,66.7,2,0.50,15,1,4,8,13.3,18,6.0,4.0,44.4
12,,小田嶋 大貴,4,■,■,■,■,,7,3,0,42.9,0.75,0,0,0,-,2,0.50,17,2,2,5,16.2,0,0.0,0.0,-
14,,長友 優磨,1,■,,,,,8,3,0,37.5,3.00,1,1,0,100.0,0,-,3,0,2,1,-8.3,4,2.0,2.0,75.0
16,,手原 紳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,栗山 英之,4,■,■,■,■,,12,7,1,58.3,1.75,0,0,0,-,1,0.25,11,0,1,6,11.4,0,0.0,0.0,-
19,,佐藤 望実,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,L,宮原 和輝,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,小森 郁己,4,□,■,■,■,,8,3,2,37.5,0.75,0,0,0,-,0,-,10,0,3,2,-2.5,31,15.0,8.0,61.3
24,,野瀬 将平,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,1.0,50.0
29,,井上 仁,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,112,46,5,41.1,11.50,14,10,0,71.4,7,1.75,86,3,14,30,8.1,82,35.0,21.0,55.5
