背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,3,■,■,■,,,8,4,1,50.0,1.33,0,0,0,-,4,1.33,11,0,1,2,2.3,0,0.0,0.0,-
3,,伏見 大和,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,ルジェ アントニン,2,■,■,,,,17,6,2,35.3,3.00,7,3,2,42.9,0,-,5,0,2,0,-10.0,0,0.0,0.0,-
5,,米山 裕太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,L,渡辺 俊介,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2
8,,瀬戸口 竜矢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,星野 秀知,3,■,■,■,,,12,4,0,33.3,1.33,0,0,0,-,1,0.33,9,0,0,0,0.0,16,12.0,0.0,75.0
11,,戸嵜 嵩大,3,■,■,■,,,9,4,0,44.4,1.33,0,0,0,-,0,-,8,0,2,2,0.0,3,1.0,0.0,33.3
16,,落合 一貴,1,,,■,,,16,9,0,56.2,9.00,5,2,0,40.0,0,-,3,0,1,0,-8.3,0,0.0,0.0,-
18,,鈴木 悠二,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,4.2,0,0.0,0.0,-
19,,梅野 聡,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,アウン トゥ,3,■,■,■,,,16,8,2,50.0,2.67,1,1,0,100.0,1,0.33,9,0,2,1,-2.8,22,9.0,6.0,54.5
21,,藤井 直伸,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,12,0,1,4,6.2,0,0.0,0.0,-
22,L,井手 智,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,78,35,5,44.9,11.67,13,6,2,46.2,6,2.00,63,0,10,11,0.4,54,31.0,6.0,63.0
