背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,金丸 晃大,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,渡邉 峻,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,福山 汰一,3,■,■,■,,,9,6,1,66.7,2.00,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
5,,清野 真一,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
6,,ブラトエフ ヴァレンティン,3,■,■,■,,,33,16,2,48.5,5.33,5,3,0,60.0,1,0.33,18,2,6,4,8.3,28,6.0,11.0,41.1
7,,柳澤 広平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,郡 浩也,2,■,■,,,,16,9,0,56.2,4.50,3,2,0,66.7,1,0.50,7,0,0,0,0.0,7,1.0,4.0,42.9
10,,松原 広輔,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0.0,0.0,-
11,,袴谷 亮介,2,■,■,,,,12,3,1,25.0,1.50,3,1,0,33.3,0,-,4,0,3,0,-18.8,0,0.0,0.0,-
12,L,興梠 亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,14.0,4.0,84.2
14,,西田 有志,2,,□,■,,,19,8,1,42.1,4.00,3,2,0,66.7,0,-,8,1,1,6,28.1,0,0.0,0.0,-
16,,久保山 尚,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,15,1,0,4,13.3,0,0.0,0.0,-
19,,浅野 博亮,3,□,□,■,,,6,4,0,66.7,1.33,0,0,0,-,0,-,6,2,0,1,37.5,4,1.0,2.0,50.0
21,,廣瀬 優希,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,3,1.00,9,0,0,3,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,104,49,6,47.1,16.33,14,8,0,57.1,5,1.67,80,6,11,23,11.2,58,22.0,21.0,56.0
