背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 実咲,4,■,■,■,■,,13,5,1,38.5,1.25,0,0,0,-,1,0.25,11,0,1,4,9.1,1,0.0,0.0,0.0
3,,高橋 咲妃惠,4,■,■,■,■,,30,10,1,33.3,2.50,0,0,0,-,0,-,12,0,2,6,12.5,33,22.0,0.0,66.7
4,,堀崎 智恵美,4,■,■,■,■,,26,8,2,30.8,2.00,0,0,0,-,0,-,16,1,0,5,12.8,34,20.0,0.0,58.8
6,,荻野 雅子,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
7,,渡邉 和香里,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
8,,中野 清香,4,■,■,■,■,,56,19,2,33.9,4.75,1,0,0,0.0,3,0.75,14,0,4,4,7.1,0,0.0,0.0,-
9,,笹山 みなみ,4,■,■,■,■,,4,0,0,0.0,-,0,0,0,-,0,-,13,0,0,4,7.7,0,0.0,0.0,-
11,,渡邊 彩,4,■,■,■,■,,50,17,2,34.0,4.25,0,0,0,-,1,0.25,10,0,2,1,2.5,0,0.0,0.0,-
13,L,大内 世莉香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,9.0,0.0,45.0
16,,逆瀬川 由衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,川尻 彩香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,179,59,8,33.0,14.75,1,0,0,0.0,5,1.25,78,1,9,26,9.4,89,51.0,0.0,57.3
