背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田村 真希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0.0,0.0,-
2,,竹本 由美,3,■,■,■,,,5,1,0,20.0,0.33,2,1,0,50.0,0,-,9,0,0,1,2.8,1,0.0,0.0,0.0
3,L,座安 好香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,石川 綾菜,3,■,■,■,,,59,22,1,37.3,7.33,8,1,0,12.5,1,0.33,7,0,0,0,0.0,22,11.0,0.0,50.0
6,,黒木 麻衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,江森 圭美,3,■,■,■,,,18,6,3,33.3,2.00,0,0,0,-,0,-,13,0,0,5,9.6,20,11.0,0.0,55.0
8,,河野 舞,3,■,■,■,,,21,7,2,33.3,2.33,0,0,0,-,0,-,7,0,1,2,7.1,7,3.0,0.0,42.9
9,,高桑 裕恵,1,■,,,,,5,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,,萩原 希,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
12,,齊藤 葉月,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
13,,清水 玲衣,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,鶴ヶ崎 佳寿葉,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,11.0,0.0,57.9
15,,原田 美愛実,2,,■,■,,,6,0,0,0.0,-,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0.0,0.0,-
17,,小清水 茉弥,3,■,■,■,,,10,4,1,40.0,1.33,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,125,41,7,32.8,13.67,10,2,0,20.0,3,1.00,55,0,2,12,5.5,72,37.0,0.0,51.4
