背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,斉藤 千佳,2,□,□,,,,4,0,0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
2,,山形 美沙紀,3,■,■,■,,,16,2,3,12.5,0.67,0,0,0,-,0,-,6,1,1,2,21.7,32,19.0,0.0,59.4
3,,川口 美久,3,■,■,■,,,44,12,4,27.3,4.00,0,0,0,-,1,0.33,11,1,0,4,16.4,3,1.0,0.0,33.3
4,,福田 みつ子,3,■,■,■,,,23,7,1,30.4,2.33,0,0,0,-,2,0.67,8,0,1,3,9.4,0,0.0,0.0,-
5,,吉岡 みなみ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
8,L,佐藤 みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,9.0,0.0,81.8
9,,酢田 眞実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,矢城 あさみ,3,■,■,■,,,21,7,0,33.3,2.33,0,0,0,-,2,0.67,9,0,2,0,0.0,0,0.0,0.0,-
13,,和多 桃子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
14,,武次 稜佳,3,■,■,■,,,16,5,1,31.2,1.67,0,0,0,-,1,0.33,9,0,0,3,8.3,27,16.0,0.0,59.3
15,,前田 舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,福島 里奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,125,33,9,26.4,11.00,0,0,0,-,7,2.33,55,2,5,13,8.8,73,45.0,0.0,61.6
