背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,3,■,■,■,,,15,3,1,20.0,1.00,0,0,0,-,2,0.67,14,1,0,7,18.2,1,0.0,0.0,0.0
2,,佐々原 和,3,■,■,■,,,28,9,4,32.1,3.00,0,0,0,-,0,-,7,0,0,2,7.1,9,8.0,0.0,88.9
3,,今井 里美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,吉井 奎乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山本 裕香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,宮井 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,正 里菜,3,■,■,■,,,6,2,0,33.3,0.67,0,0,0,-,0,-,19,3,1,10,26.8,0,0.0,0.0,-
8,,岡部 彩花,3,■,■,■,,,36,10,2,27.8,3.33,2,1,0,50.0,1,0.33,16,1,0,5,12.8,1,1.0,0.0,100.0
10,,中村 早紀子,3,■,■,■,,,29,16,1,55.2,5.33,2,1,0,50.0,0,-,11,2,0,6,28.2,21,18.0,0.0,85.7
12,,廣瀬 彩乃,3,■,■,■,,,21,10,0,47.6,3.33,0,0,0,-,4,1.33,5,0,0,4,20.0,0,0.0,0.0,-
13,L,塚本 尚子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,14.0,0.0,73.7
14,,佐野 遥香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,樋口 沙樹,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,中村 愛理,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,2,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,3,,,,,,135,50,8,37.0,16.67,4,2,0,50.0,7,2.33,74,7,1,35,19.7,53,41.0,0.0,77.4
