背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,川上 真央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,石橋 朋美,2,,□,■,,,2,0,1,0.0,-,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0.0,0.0,-
5,,江畑 幸子,3,■,■,■,,,41,12,5,29.3,4.00,10,1,3,10.0,0,-,10,0,0,7,17.5,0,0.0,0.0,-
8,,三橋 聡恵,3,■,■,■,,,30,8,1,26.7,2.67,3,0,0,0.0,0,-,9,1,1,3,19.4,25,10.0,0.0,40.0
9,,松浦 寛子,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,2,6.2,0,0.0,0.0,-
10,,坂下 麻衣子,2,,□,■,,,7,3,0,42.9,1.50,1,0,0,0.0,1,0.50,1,0,0,1,25.0,0,0.0,0.0,-
11,,矢野 美子,3,■,■,■,,,6,2,1,33.3,0.67,0,0,0,-,1,0.33,9,0,1,2,5.6,0,0.0,0.0,-
12,,清水 眞衣,3,■,■,■,,,11,4,2,36.4,1.33,0,0,0,-,1,0.33,3,0,0,0,0.0,1,0.0,0.0,0.0
13,,神田 さくら,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,清水 まどか,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
16,,宇田 沙織,3,■,■,□,,,9,2,1,22.2,0.67,0,0,0,-,0,-,6,0,0,1,4.2,16,10.0,0.0,62.5
17,,高橋 千晶,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,新井 祐喜子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,14.0,0.0,66.7
22,L,谷 七海,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,106,31,11,29.2,10.33,14,1,3,7.1,4,1.33,53,1,2,18,10.4,63,34.0,0.0,54.0
