背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,田代 麻樹,3,■,■,■,,,19,6,0,31.6,2.00,0,0,0,-,2,0.67,6,0,0,3,12.5,0,0.0,0.0,-
2,,佐々原 和,3,■,■,■,,,25,8,1,32.0,2.67,0,0,0,-,0,-,8,0,0,2,6.2,20,12.0,0.0,60.0
4,,吉井 奎乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,山本 裕香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,正 里菜,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,4,11.1,0,0.0,0.0,-
8,,岡部 彩花,3,■,■,■,,,38,11,0,28.9,3.67,0,0,0,-,1,0.33,12,1,2,6,19.2,3,0.0,0.0,0.0
10,,中村 早紀子,3,■,■,■,,,21,9,1,42.9,3.00,2,1,1,50.0,1,0.33,6,0,0,3,12.5,24,13.0,0.0,54.2
12,,廣瀬 彩乃,3,■,■,■,,,21,6,0,28.6,2.00,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0.0,0.0,-
13,L,塚本 尚子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,9.0,0.0,45.0
17,L,樋口 沙樹,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,中村 愛理,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,124,40,2,32.3,13.33,2,1,1,50.0,5,1.67,56,1,2,25,12.6,69,35.0,0.0,50.7
