背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 実咲,4,■,■,■,■,,14,8,1,57.1,2.00,0,0,0,-,2,0.50,19,2,2,10,23.7,0,0.0,0.0,-
2,,雨堤 みなみ,4,■,□,□,■,,28,6,2,21.4,1.50,1,0,0,0.0,0,-,11,0,0,4,9.1,0,0.0,0.0,-
3,,高橋 咲妃惠,4,■,■,■,■,,35,15,3,42.9,3.75,0,0,0,-,1,0.25,8,0,2,3,9.4,26,17.0,0.0,65.4
4,,堀崎 智恵美,4,□,□,□,■,,18,10,1,55.6,2.50,0,0,0,-,0,-,6,0,0,2,8.3,17,10.0,0.0,58.8
6,,荻野 雅子,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0.0,0.0,0.0
7,,渡邉 和香里,4,□,■,■,□,,4,2,0,50.0,0.50,0,0,0,-,0,-,4,0,0,2,12.5,5,3.0,0.0,60.0
8,,中野 清香,3,,■,■,□,,32,6,1,18.8,2.00,4,0,0,0.0,1,0.33,5,0,1,0,0.0,0,0.0,0.0,-
9,,笹山 みなみ,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,16,0,0,9,14.1,0,0.0,0.0,-
11,,渡邊 彩,4,■,■,■,■,,37,9,1,24.3,2.25,0,0,0,-,1,0.25,15,1,0,7,18.3,2,2.0,0.0,100.0
13,L,大内 世莉香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,23.0,0.0,69.7
16,,逆瀬川 由衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,川尻 彩香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,170,56,9,32.9,14.00,5,0,0,0.0,5,1.25,86,3,5,37,14.2,84,55.0,0.0,65.5
