背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,L,吉澤 智恵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,6.0,0.0,100.0
1,,小谷 弘美,3,■,■,■,,,17,7,0,41.2,2.33,0,0,0,-,2,0.67,10,0,2,1,2.5,1,1.0,0.0,100.0
2,,山下 祐美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,鈴木 洋美,3,■,■,■,,,8,2,2,25.0,0.67,0,0,0,-,1,0.33,12,0,1,2,4.2,5,3.0,0.0,60.0
5,,足立 留美,3,■,■,■,,,47,15,2,31.9,5.00,6,3,0,50.0,1,0.33,12,1,1,3,12.9,14,11.0,0.0,78.6
6,,岸 早苗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,内藤 香菜子,3,■,■,■,,,13,5,2,38.5,1.67,0,0,0,-,1,0.33,14,0,0,4,7.1,27,24.0,0.0,88.9
8,,アルタモノワ エブゲーニャ,3,■,■,■,,,44,17,4,38.6,5.67,10,3,2,30.0,1,0.33,12,0,0,1,2.1,18,14.0,0.0,77.8
9,,井村 仁美,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,15,0,0,1,1.7,0,0.0,0.0,-
11,,伊地知 麻貴,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,三澤 由佳,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,小松 留美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,129,46,10,35.7,15.33,16,6,2,37.5,6,2.00,78,1,4,14,5.5,71,59.0,0.0,83.1
