背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,孫 洪順,5,■,■,■,■,■,25,13,0,52.0,2.60,0,0,0,-,4,0.80,9,0,3,2,5.6,0,0.0,0.0,-
1,,吉田 千絵,5,■,■,■,■,■,44,15,4,34.1,3.00,0,0,0,-,1,0.20,21,0,2,6,7.1,12,8.0,0.0,66.7
2,,橋口 かおり,5,■,■,■,■,■,47,17,3,36.2,3.40,6,3,0,50.0,0,-,9,0,1,1,2.8,4,4.0,0.0,100.0
4,L,中村 夕紀美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,41,35.0,0.0,85.4
5,,狩野 美雪,5,■,■,■,■,■,51,10,3,19.6,2.00,0,0,0,-,0,-,17,4,1,2,24.1,33,30.0,0.0,90.9
6,,角田 真由美,1,,,,,□,3,3,0,100.0,3.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
7,,田中 弓貴,3,□,□,,□,,1,0,0,0.0,-,0,0,0,-,0,-,5,1,0,2,30.0,6,4.0,0.0,66.7
8,,船崎 恵視,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
9,,田口 恵,5,■,■,■,■,■,25,7,4,28.0,1.40,0,0,0,-,5,1.00,12,0,1,1,2.1,0,0.0,0.0,-
10,,辻 知恵,5,■,■,■,■,■,2,2,0,100.0,0.40,0,0,0,-,1,0.20,21,1,2,3,7.4,0,0.0,0.0,-
11,,高木 智絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,西村 佳名子,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,3,10.7,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,198,67,14,33.8,13.40,6,3,0,50.0,12,2.40,104,6,11,21,10.2,97,82.0,0.0,84.5
