背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,水洗 りえ,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,板橋 恵,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,1,0.25,12,1,0,4,15.0,0,0.0,0.0,-
3,,都澤 みどり,4,■,■,■,■,,33,16,2,48.5,4.00,0,0,0,-,1,0.25,20,2,2,6,15.5,39,29.0,0.0,74.4
4,,大沼 綾子,4,■,■,■,■,,30,18,1,60.0,4.50,0,0,0,-,1,0.25,13,1,5,4,13.8,1,1.0,0.0,100.0
6,,野村 美沙子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
8,L,菊池 由希絵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,11.0,0.0,57.9
9,,熊沢 美穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,齋藤 加奈子,4,■,■,■,■,,35,12,1,34.3,3.00,0,0,0,-,0,-,14,0,2,6,10.7,19,14.0,0.0,73.7
13,,田原 香理,4,■,■,■,■,,15,7,2,46.7,1.75,0,0,0,-,3,0.75,10,0,0,5,12.5,0,0.0,0.0,-
14,,横手 直子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,4,3.0,0.0,75.0
15,,吉田 早織,4,□,□,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,5,0,1,3,15.0,1,1.0,0.0,100.0
16,,クロフォード テリーズ,4,■,■,■,■,,36,13,4,36.1,3.25,1,0,0,0.0,0,-,13,1,0,4,13.8,4,2.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,152,68,10,44.7,17.00,1,0,0,0.0,6,1.50,94,5,10,35,13.6,87,61.0,0.0,70.1
