背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,孫 洪順,5,■,■,■,■,■,17,5,1,29.4,1.00,0,0,0,-,1,0.20,17,0,1,6,8.8,0,0.0,0.0,-
1,,吉田 千絵,5,■,■,■,■,■,44,15,4,34.1,3.00,0,0,0,-,0,-,13,3,1,2,22.3,7,4.0,0.0,57.1
2,,橋口 かおり,1,,,□,,,1,0,1,0.0,-,1,0,1,0.0,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,中村 夕紀美,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,2,8.3,5,4.0,0.0,80.0
5,,狩野 美雪,5,■,■,■,■,■,43,15,5,34.9,3.00,0,0,0,-,0,-,13,1,2,7,21.2,24,19.0,0.0,79.2
6,,角田 真由美,2,□,,,□,,2,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,L,田中 弓貴,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,29,16.0,0.0,55.2
8,,船崎 恵視,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,田口 恵,5,■,■,■,■,■,28,10,1,35.7,2.00,2,0,0,0.0,3,0.60,11,2,2,0,16.4,2,1.0,0.0,50.0
10,,辻 知恵,5,■,■,■,■,■,4,1,0,25.0,0.20,0,0,0,-,2,0.40,18,0,3,7,9.7,0,0.0,0.0,-
14,,井西 彩乃,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
15,,西村 佳名子,5,■,■,■,■,■,23,8,1,34.8,1.60,1,1,0,100.0,1,0.20,14,0,4,4,7.1,26,19.0,0.0,73.1
チーム合計,チーム合計,チーム合計,5,,,,,,163,55,14,33.7,11.00,4,1,1,25.0,7,1.40,94,6,14,28,13.0,94,63.0,0.0,67.0
