背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,5,■,■,■,■,■,46,20,2,43.5,4.00,8,6,0,75.0,4,0.80,14,1,3,0,7.1,5,3.0,0.0,60.0
3,,フールマン フランシーヌ,5,■,■,■,■,■,32,17,1,53.1,3.40,0,0,0,-,2,0.40,16,1,2,3,9.7,0,0.0,0.0,-
4,,庄司 夕起,5,■,■,■,■,■,18,7,1,38.9,1.40,0,0,0,-,3,0.60,17,0,3,1,1.5,1,1.0,0.0,100.0
6,,島崎 みゆき,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,吉田 実代,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,24.0,0.0,75.0
8,,斎藤 真由美,5,■,■,■,■,■,38,16,1,42.1,3.20,0,0,0,-,0,-,20,1,1,1,5.3,42,35.0,0.0,83.3
9,,榛澤 舞子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
11,,吉原 知子,5,■,■,■,■,■,34,12,1,35.3,2.40,0,0,0,-,1,0.20,22,1,1,4,9.1,20,17.0,0.0,85.0
14,,久保庭 怜奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,内田 役子,5,■,■,■,■,■,3,1,1,33.3,0.20,0,0,0,-,0,-,20,0,1,3,3.8,0,0.0,0.0,-
17,,西畑 美希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,佐藤 朱里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,171,73,7,42.7,14.60,8,6,0,75.0,10,2.00,111,4,11,13,6.2,100,80.0,0.0,80.0
