背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,孫 洪順,4,■,■,■,■,,18,7,1,38.9,1.75,0,0,0,-,3,0.75,12,0,1,6,12.5,2,1.0,0.0,50.0
1,,吉田 千絵,4,■,■,■,■,,33,11,1,33.3,2.75,0,0,0,-,0,-,9,0,1,2,5.6,9,5.0,0.0,55.6
2,,橋口 かおり,3,□,□,□,,,6,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
4,,中村 夕紀美,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,4,16.7,3,3.0,0.0,100.0
5,,狩野 美雪,4,■,■,■,■,,32,13,2,40.6,3.25,0,0,0,-,0,-,10,0,1,3,7.5,24,15.0,0.0,62.5
6,,角田 真由美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,田中 弓貴,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,21.0,0.0,75.0
8,,船崎 恵視,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
9,,田口 恵,4,■,■,■,■,,28,5,2,17.9,1.25,0,0,0,-,5,1.25,12,2,2,0,15.0,0,0.0,0.0,-
10,,辻 知恵,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,16,2,2,7,20.9,0,0.0,0.0,-
14,,井西 彩乃,3,,□,□,□,,2,1,0,50.0,0.33,0,0,0,-,0,-,2,0,0,1,12.5,2,2.0,0.0,100.0
15,,西村 佳名子,4,■,■,■,■,,16,7,0,43.8,1.75,0,0,0,-,1,0.25,10,0,1,1,2.5,11,5.0,0.0,45.5
チーム合計,チーム合計,チーム合計,4,,,,,,135,44,6,32.6,11.00,0,0,0,-,10,2.50,79,4,10,25,12.2,80,52.0,0.0,65.0
