背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,孫 洪順,3,,□,□,,□,1,1,0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
1,,吉田 千絵,5,■,■,■,■,■,52,25,3,48.1,5.00,0,0,0,-,1,0.20,21,3,3,3,16.0,26,21.0,0.0,80.8
2,,橋口 かおり,5,■,■,■,■,■,29,7,2,24.1,1.40,4,0,0,0.0,0,-,15,0,1,3,5.0,6,5.0,0.0,83.3
4,,中村 夕紀美,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,2,2.0,0.0,100.0
5,,狩野 美雪,5,■,■,■,■,■,49,23,3,46.9,4.60,0,0,0,-,0,-,17,1,3,1,6.2,25,20.0,0.0,80.0
6,,角田 真由美,5,■,■,■,■,■,16,5,0,31.2,1.00,0,0,0,-,1,0.20,9,0,0,2,5.6,2,2.0,0.0,100.0
7,L,田中 弓貴,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,36,28.0,0.0,77.8
8,,船崎 恵視,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,田口 恵,5,■,■,■,■,■,26,11,4,42.3,2.20,0,0,0,-,2,0.40,16,0,1,1,1.6,1,1.0,0.0,100.0
10,,辻 知恵,5,■,■,■,■,■,1,0,0,0.0,-,1,0,0,0.0,1,0.20,14,0,1,0,0.0,0,0.0,0.0,-
12,,秋山 葵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,西村 佳名子,2,,□,,□,,4,2,0,50.0,1.00,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,178,74,12,41.6,14.80,5,0,0,0.0,5,1.00,98,4,9,11,6.3,99,80.0,0.0,80.8
