背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,L,吉澤 智恵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,14.0,0.0,73.7
1,,小谷 弘美,3,■,■,■,,,13,6,0,46.2,2.00,0,0,0,-,1,0.33,14,1,0,2,9.3,2,1.0,0.0,50.0
2,,山下 祐美子,3,■,■,■,,,41,10,2,24.4,3.33,1,0,0,0.0,0,-,7,1,5,0,11.4,3,2.0,0.0,66.7
4,,小出 真弓,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,足立 留美,3,■,■,□,,,23,8,3,34.8,2.67,2,1,0,50.0,0,-,7,0,0,2,7.1,17,12.0,0.0,70.6
7,,内藤 香菜子,3,■,■,■,,,5,2,1,40.0,0.67,0,0,0,-,0,-,12,0,0,3,6.2,11,8.0,0.0,72.7
8,,アルタモノワ エブゲーニャ,3,□,□,■,,,26,10,1,38.5,3.33,7,2,0,28.6,0,-,9,0,0,1,2.8,10,7.0,0.0,70.0
9,,井村 仁美,2,■,■,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,10,0,0,0,0.0,0,0.0,0.0,-
10,,金田 智子,3,■,■,■,,,17,9,1,52.9,3.00,0,0,0,-,5,1.67,7,0,1,2,7.1,6,3.0,0.0,50.0
11,,伊地知 麻貴,3,□,□,■,,,0,0,0,-,-,0,0,0,-,3,1.00,5,0,1,1,5.0,0,0.0,0.0,-
15,,宣 美幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,小松 留美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,0,16.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,126,46,8,36.5,15.33,10,3,0,30.0,9,3.00,76,3,7,11,6.8,68,47.0,0.0,69.1
