背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1.0,0.0,25.0
4,,野村 まり,3,■,■,■,,,13,2,2,15.4,0.67,0,0,0,-,4,1.33,7,0,0,0,0.0,0,0.0,0.0,-
7,,神田 千絵,1,,,□,,,4,3,0,75.0,3.00,0,0,0,-,0,-,1,0,0,1,25.0,1,1.0,0.0,100.0
15,,岡野 弘子,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,0,-,16,2,0,2,14.4,0,0.0,0.0,-
16,,河野 志保,3,■,■,■,,,17,9,0,52.9,3.00,0,0,0,-,2,0.67,13,0,0,0,0.0,8,8.0,0.0,100.0
18,L,金森 純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,17.0,0.0,89.5
20,,船戸 美穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,森 和代,3,■,■,■,,,38,15,1,39.5,5.00,2,0,1,0.0,3,1.00,15,2,3,0,13.3,8,8.0,0.0,100.0
22,,小倉 由香,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
25,,川井 梅香,3,■,■,■,,,23,7,0,30.4,2.33,0,0,0,-,0,-,13,0,1,1,1.9,14,11.0,0.0,78.6
33,,若浦 貴子,3,■,■,■,,,42,17,3,40.5,5.67,0,0,0,-,1,0.33,10,0,0,0,0.0,3,2.0,0.0,66.7
48,,越川 瞳美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,140,55,6,39.3,18.33,2,0,1,0.0,10,3.33,78,4,5,4,6.2,59,49.0,0.0,83.1
