背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小谷 弘美,4,■,■,■,■,,30,15,1,50.0,3.75,0,0,0,-,2,0.50,16,0,0,2,3.1,3,1.0,0.0,33.3
2,,山下 祐美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,三澤 由佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,足立 留美,4,■,■,■,■,,39,15,3,38.5,3.75,4,0,1,0.0,3,0.75,28,1,2,8,10.0,6,5.0,0.0,83.3
6,,佐々木 雅子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,金田 智子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,内藤 香菜子,4,■,■,■,■,,23,13,2,56.5,3.25,0,0,0,-,1,0.25,19,0,2,3,3.9,6,4.0,0.0,66.7
12,,岸 早苗,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
14,,鈴木 洋美,4,■,■,■,■,,22,7,0,31.8,1.75,0,0,0,-,2,0.50,12,0,2,4,8.3,17,16.0,0.0,94.1
15,,アルタモノワ エブゲーニャ,4,■,■,■,■,,70,30,5,42.9,7.50,13,7,2,53.8,3,0.75,14,1,3,3,11.1,34,27.0,0.0,79.4
17,,井村 仁美,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,20,0,2,2,2.5,0,0.0,0.0,-
18,L,吉澤 智恵,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,21.0,0.0,77.8
チーム合計,チーム合計,チーム合計,4,,,,,,187,82,11,43.9,20.50,17,7,3,41.2,11,2.75,110,2,12,22,6.5,93,74.0,0.0,79.6
