背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小谷 弘美,3,■,■,■,,,21,4,1,19.0,1.33,0,0,0,-,2,0.67,13,0,1,4,7.7,1,1.0,0.0,100.0
2,,山下 祐美子,2,□,,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,足立 留美,3,■,■,■,,,17,5,2,29.4,1.67,0,0,0,-,0,-,9,0,1,1,2.8,12,9.0,0.0,75.0
7,,川原 恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,金田 智子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,内藤 香菜子,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,4,1.33,13,0,0,4,7.7,9,7.0,0.0,77.8
12,,岸 早苗,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
13,,伊地知 麻貴,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
14,,鈴木 洋美,3,■,■,■,,,13,3,1,23.1,1.00,0,0,0,-,2,0.67,11,0,1,5,11.4,21,13.0,0.0,61.9
15,,アルタモノワ エブゲーニャ,3,■,■,■,,,53,27,2,50.9,9.00,13,8,0,61.5,0,-,10,0,2,4,10.0,21,13.0,0.0,61.9
17,,井村 仁美,3,■,■,■,,,2,1,0,50.0,0.33,1,0,0,0.0,0,-,11,0,0,2,4.5,0,0.0,0.0,-
18,L,吉澤 智恵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,8.0,0.0,72.7
チーム合計,チーム合計,チーム合計,3,,,,,,113,44,6,38.9,14.67,14,8,0,57.1,8,2.67,72,0,5,22,7.6,75,51.0,0.0,68.0
