背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊前 知加子,3,■,■,■,,,31,13,4,41.9,4.33,2,0,0,0.0,1,0.33,10,0,3,5,12.5,10,8.0,0.0,80.0
2,,木村 久美,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,6,2.00,13,1,1,3,11.9,7,4.0,0.0,57.1
3,,向井 久子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,上田 かおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,小玉 佐知子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,11,0,1,3,6.8,0,0.0,0.0,-
6,L,佐野 優子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,16.0,0.0,88.9
7,,池田 幸子,3,■,■,■,,,30,11,1,36.7,3.67,0,0,0,-,1,0.33,14,0,1,1,1.8,14,11.0,0.0,78.6
8,,五十川 葉子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
9,,芝田 安希,2,,□,□,,,4,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
11,,山崎 望美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
14,,冨田 寧寧,3,■,■,■,,,15,7,0,46.7,2.33,0,0,0,-,0,-,9,0,0,0,0.0,0,0.0,0.0,-
20,,ゴルボビッチ ミラ,3,■,■,■,,,20,9,0,45.0,3.00,0,0,0,-,1,0.33,13,0,0,5,9.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,112,46,6,41.1,15.33,2,0,0,0.0,9,3.00,73,1,6,19,7.6,55,45.0,0.0,81.8
