背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,5,2.0,0.0,40.0
3,,米村 信子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,野村 まり,3,■,■,■,,,15,4,0,26.7,1.33,0,0,0,-,3,1.00,13,1,0,3,13.5,0,0.0,0.0,-
13,,神蔵 なほ子,3,■,■,■,,,18,8,1,44.4,2.67,1,0,0,0.0,1,0.33,12,0,0,2,4.2,6,4.0,0.0,66.7
15,,岡野 弘子,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,1,0,2,18.6,0,0.0,0.0,-
16,,河野 志保,2,,□,□,,,2,2,0,100.0,1.00,0,0,0,-,0,-,5,0,1,0,0.0,2,0.0,0.0,0.0
18,L,金森 純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,16.0,0.0,66.7
21,,森 和代,3,■,■,■,,,31,15,0,48.4,5.00,1,0,0,0.0,2,0.67,10,0,1,1,2.5,11,7.0,0.0,63.6
23,,藤野 郁子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,川井 梅香,3,■,■,■,,,35,13,1,37.1,4.33,0,0,0,-,1,0.33,10,0,1,5,12.5,12,11.0,0.0,91.7
33,,若浦 貴子,3,■,■,■,,,25,9,3,36.0,3.00,0,0,0,-,1,0.33,11,0,0,1,2.3,5,2.0,0.0,40.0
41,,小菅 真弓,2,,□,□,,,0,0,0,-,-,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,127,51,5,40.2,17.00,2,0,0,0.0,9,3.00,74,2,3,15,7.5,65,42.0,0.0,64.6
