背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊前 知加子,4,■,■,■,■,,42,21,4,50.0,5.25,0,0,0,-,2,0.50,18,0,2,7,9.7,14,13.0,0.0,92.9
2,,木村 久美,4,■,■,■,■,,11,3,0,27.3,0.75,0,0,0,-,0,-,14,0,2,4,7.1,25,23.0,0.0,92.0
3,,向井 久子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,上田 かおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,小玉 佐知子,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,11,0,0,1,2.3,0,0.0,0.0,-
6,L,佐野 優子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,36.0,0.0,97.3
7,,池田 幸子,4,■,■,■,■,,40,12,2,30.0,3.00,0,0,0,-,4,1.00,14,0,1,3,5.4,10,10.0,0.0,100.0
8,,五十川 葉子,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
9,,芝田 安希,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,山崎 望美,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,冨田 寧寧,4,■,■,■,■,,30,14,4,46.7,3.50,0,0,0,-,1,0.25,18,1,2,2,7.2,2,1.0,0.0,50.0
20,,ゴルボビッチ ミラ,4,■,■,■,■,,32,14,1,43.8,3.50,0,0,0,-,1,0.25,10,0,1,3,7.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,155,64,11,41.3,16.00,0,0,0,-,8,2.00,85,1,8,20,6.8,90,85.0,0.0,94.4
