背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,兵田 今日子,2,,■,■,,,20,6,0,30.0,3.00,0,0,0,-,1,0.50,9,1,0,1,13.9,6,5.0,0.0,83.3
2,,山口 舞,3,□,□,■,,,10,4,1,40.0,1.33,0,0,0,-,1,0.33,8,0,0,2,6.2,5,4.0,0.0,80.0
4,,野村 まり,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,2,0.67,6,0,0,1,4.2,0,0.0,0.0,-
13,,神蔵 なほ子,3,■,■,□,,,24,12,0,50.0,4.00,1,0,0,0.0,0,-,6,0,0,1,4.2,10,7.0,0.0,70.0
15,,岡野 弘子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,0,3,8.3,0,0.0,0.0,-
16,,河野 志保,2,□,,□,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,2.0,0.0,100.0
18,L,金森 純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,17.0,0.0,85.0
21,,森 和代,3,■,■,■,,,26,11,1,42.3,3.67,2,2,0,100.0,0,-,15,1,1,1,7.0,11,10.0,0.0,90.9
23,,藤野 郁子,2,□,□,,,,5,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2.0,0.0,50.0
25,,川井 梅香,2,■,,■,,,15,3,1,20.0,1.50,0,0,0,-,0,-,4,0,0,0,0.0,4,2.0,0.0,50.0
33,,若浦 貴子,2,■,■,,,,19,4,0,21.1,2.00,0,0,0,-,0,-,6,0,0,0,0.0,13,9.0,0.0,69.2
41,,小菅 真弓,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,134,45,3,33.6,15.00,3,2,0,66.7,4,1.33,68,2,1,9,6.0,75,58.0,0.0,77.3
