背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小谷 弘美,5,■,■,■,■,■,21,7,2,33.3,1.40,0,0,0,-,0,-,22,0,0,2,2.3,0,0.0,0.0,-
2,,山下 祐美子,2,,,,□,■,7,2,0,28.6,1.00,0,0,0,-,0,-,1,0,0,1,25.0,6,2.0,0.0,33.3
3,L,和久山 志恵里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7
5,,足立 留美,5,■,■,■,■,□,23,6,0,26.1,1.20,1,1,0,100.0,2,0.40,11,1,0,6,20.9,13,8.0,0.0,61.5
7,,川原 恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,金田 智子,5,□,□,□,□,□,4,2,1,50.0,0.40,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,内藤 香菜子,5,■,■,■,■,■,28,17,1,60.7,3.40,0,0,0,-,5,1.00,12,0,0,3,6.2,13,10.0,0.0,76.9
12,,岸 早苗,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
13,,伊地知 麻貴,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,鈴木 洋美,5,■,■,■,■,■,15,4,1,26.7,0.80,0,0,0,-,1,0.20,14,0,6,4,7.1,27,15.0,0.0,55.6
15,,アルタモノワ エブゲーニャ,5,■,■,■,■,■,62,28,5,45.2,5.60,16,7,1,43.8,1,0.20,20,1,1,5,10.2,22,11.0,0.0,50.0
17,,井村 仁美,5,■,■,■,■,■,3,0,0,0.0,-,0,0,0,-,0,-,21,1,1,7,13.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,163,66,10,40.5,13.20,17,8,1,47.1,9,1.80,104,3,8,28,9.2,99,58.0,0.0,58.6
