背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小谷 弘美,3,■,■,■,,,10,5,1,50.0,1.67,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-
2,,山下 祐美子,2,□,,□,,,6,4,0,66.7,2.00,0,0,0,-,1,0.50,4,0,0,2,12.5,2,2.0,0.0,100.0
3,L,和久山 志恵里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,8.0,0.0,100.0
5,,足立 留美,3,■,■,■,,,12,1,0,8.3,0.33,0,0,0,-,0,-,6,1,0,1,17.5,7,3.0,0.0,42.9
7,,川原 恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,金田 智子,2,,□,□,,,3,1,0,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,内藤 香菜子,3,■,■,■,,,12,3,0,25.0,1.00,0,0,0,-,3,1.00,17,0,2,3,4.4,7,5.0,0.0,71.4
12,,岸 早苗,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
13,,伊地知 麻貴,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,鈴木 洋美,3,■,■,■,,,11,5,0,45.5,1.67,0,0,0,-,4,1.33,10,0,0,2,5.0,8,6.0,0.0,75.0
15,,アルタモノワ エブゲーニャ,3,■,■,■,,,31,18,2,58.1,6.00,4,2,1,50.0,3,1.00,15,1,0,6,16.7,10,6.0,0.0,60.0
17,,井村 仁美,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,10,1,0,2,15.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,87,39,3,44.8,13.00,4,2,1,50.0,11,3.67,74,3,2,18,9.9,42,30.0,0.0,71.4
