背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,カジースキ マテイ,3,■,■,■,,,31,12,3,38.7,4.00,3,0,1,0.0,0,-,16,4,3,11,37.2,38,26.0,0.0,68.4
2,,金丸 晃大,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,1,0.33,10,0,1,3,7.5,0,0.0,0.0,-
4,,古田 史郎,3,■,■,■,,,28,15,2,53.6,5.00,10,6,1,60.0,0,-,9,0,4,3,8.3,1,0.0,0.0,0.0
5,,清野 真一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,高橋 慎治,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,高橋 和人,3,■,■,■,,,15,6,2,40.0,2.00,0,0,0,-,1,0.33,8,0,2,4,12.5,12,6.0,0.0,50.0
10,,松原 広輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,興梠 亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,久保山 尚,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0.0,0.0,-
17,L,本間 隆太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,6.0,0.0,50.0
19,,浅野 博亮,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,廣瀬 優希,3,■,■,□,,,6,3,1,50.0,1.00,0,0,0,-,0,-,6,0,1,3,12.5,0,0.0,0.0,-
22,,柳澤 広平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,福山 汰一,3,□,□,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,6,0,1,5,20.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,90,41,8,45.6,13.67,13,6,2,46.2,3,1.00,64,4,12,31,17.1,63,38.0,0.0,60.3
