背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,2,□,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
2,,鈴木 寛史,3,■,■,■,,,6,6,0,100.0,2.00,0,0,0,-,1,0.33,10,0,0,2,5.0,1,1.0,0.0,100.0
3,L,高橋 賢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,エスコバル ヤドリアン,3,■,■,■,,,42,18,5,42.9,6.00,26,7,3,26.9,1,0.33,10,0,3,1,2.5,0,0.0,0.0,-
5,L,酒井 大祐,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,7.0,0.0,70.0
6,,岡本 祥吾,2,,□,■,,,0,0,0,-,-,0,0,0,-,1,0.50,8,0,0,4,12.5,0,0.0,0.0,-
10,,藤中 謙也,3,■,■,■,,,15,8,1,53.3,2.67,1,0,0,0.0,2,0.67,7,0,1,1,3.6,26,15.0,0.0,57.7
11,,鶴田 大樹,2,,□,□,,,2,1,0,50.0,0.50,0,0,0,-,0,-,1,0,0,1,25.0,8,5.0,0.0,62.5
12,,塩田 達也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,松林 憲太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,山本 湧,2,■,■,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
17,,星谷 健太朗,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,17,0,0,9,13.2,0,0.0,0.0,-
18,,小川 猛,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
19,,栗山 雅史,3,■,■,■,,,15,5,2,33.3,1.67,1,0,0,0.0,2,0.67,8,0,3,4,12.5,15,6.0,0.0,40.0
チーム合計,チーム合計,チーム合計,3,,,,,,86,41,8,47.7,13.67,28,7,3,25.0,8,2.67,69,0,8,25,9.1,60,34.0,0.0,56.7
