背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山田 脩造,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,山近 哲,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,内山 正平,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-
5,,前田 一誠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,近 裕崇,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,1,0.33,13,0,0,8,15.4,0,0.0,0.0,-
7,,白岩 直也,3,■,■,■,,,11,3,2,27.3,1.00,0,0,0,-,2,0.67,13,1,3,4,15.4,15,7.0,0.0,46.7
10,L,古賀 幸一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,10.0,0.0,76.9
11,,傳田 亮太,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,7,0,3,1,3.6,0,0.0,0.0,-
12,,高松 卓矢,3,■,■,■,,,14,7,1,50.0,2.33,0,0,0,-,0,-,17,0,3,6,8.8,11,7.0,0.0,63.6
13,,岡本 秀明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,椿山 竜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,オムルチェン イゴール,3,■,■,■,,,41,28,0,68.3,9.33,17,12,0,70.6,1,0.33,14,2,6,7,23.9,1,0.0,0.0,0.0
16,L,黒澤 雄介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,川口 太一,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,5.0,0.0,71.4
チーム合計,チーム合計,チーム合計,3,,,,,,79,46,3,58.2,15.33,17,12,0,70.6,5,1.67,74,3,15,28,13.0,47,29.0,0.0,61.7
