背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,松本 慶彦,4,■,■,■,■,,11,5,1,45.5,1.25,0,0,0,-,2,0.50,9,0,2,4,11.1,1,0.0,0.0,0.0
2,L,井上 裕介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,6.0,0.0,42.9
4,,高野 直哉,3,■,■,■,,,11,5,1,45.5,1.67,1,1,0,100.0,0,-,8,1,1,1,13.1,24,11.0,0.0,45.8
5,,内藤 和也,4,□,□,□,□,,1,1,0,100.0,0.25,0,0,0,-,0,-,6,1,0,2,25.0,0,0.0,0.0,-
6,,玉宅 健太郎,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
7,,出耒田 敬,4,■,■,■,■,,3,1,0,33.3,0.25,0,0,0,-,1,0.25,10,3,1,2,31.0,0,0.0,0.0,-
8,,佐川 翔,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,8,0,2,0,0.0,1,0.0,0.0,0.0
9,,堤 智久,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,千々木 駿介,4,□,□,□,■,,13,7,0,53.8,1.75,4,2,0,50.0,1,0.25,8,1,2,4,22.5,14,4.0,0.0,28.6
11,,伊藤 康貴,4,■,■,■,■,,11,3,3,27.3,0.75,0,0,0,-,1,0.25,17,3,5,4,22.4,28,12.0,0.0,42.9
13,,松岡 祐太,1,,□,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,木村 泰輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,今富 稜介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,ウォレス マルティンス,4,■,■,■,■,,58,20,3,34.5,5.00,19,9,0,47.4,1,0.25,15,2,2,6,22.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,110,43,8,39.1,10.75,24,12,0,50.0,7,1.75,83,11,16,23,18.7,82,33.0,0.0,40.2
