背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,野村 まり,3,■,■,■,,,23,13,1,56.5,4.33,0,0,0,-,2,0.67,11,0,1,0,0.0,1,1.0,0.0,100.0
7,,神田 千絵,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,神蔵 なほ子,3,□,■,■,,,13,5,1,38.5,1.67,0,0,0,-,3,1.00,7,0,0,2,7.1,5,5.0,0.0,100.0
15,,岡野 弘子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,1,0.33,8,0,1,1,3.1,0,0.0,0.0,-
16,,河野 志保,2,■,,□,,,4,1,1,25.0,0.50,0,0,0,-,0,-,5,0,0,0,0.0,3,1.0,0.0,33.3
18,L,金森 純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,14.0,0.0,93.3
21,,森 和代,3,■,■,■,,,25,16,0,64.0,5.33,1,1,0,100.0,2,0.67,14,0,1,1,1.8,4,3.0,0.0,75.0
23,,藤野 郁子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,川井 梅香,3,□,■,■,,,20,9,4,45.0,3.00,0,0,0,-,1,0.33,9,0,1,0,0.0,5,5.0,0.0,100.0
33,,若浦 貴子,3,■,■,■,,,24,8,0,33.3,2.67,0,0,0,-,1,0.33,15,0,0,4,6.7,17,14.0,0.0,82.4
41,,小菅 真弓,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
48,,越川 瞳美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,5,5.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,112,53,7,47.3,17.67,1,1,0,100.0,10,3.33,74,0,4,9,3.0,55,48.0,0.0,87.3
