背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小谷 弘美,2,■,■,,,,8,2,1,25.0,1.00,0,0,0,-,0,-,4,0,1,0,0.0,0,0.0,0.0,-
2,,山下 祐美子,4,■,■,■,■,,39,17,2,43.6,4.25,2,1,1,50.0,1,0.25,12,2,5,1,17.1,22,10.0,0.0,45.5
4,,三澤 由佳,4,■,■,■,■,,10,5,0,50.0,1.25,0,0,0,-,1,0.25,13,0,3,1,1.9,0,0.0,0.0,-
5,,足立 留美,4,■,■,■,■,,41,17,1,41.5,4.25,1,0,0,0.0,2,0.50,19,0,3,6,7.9,27,15.0,0.0,55.6
6,,佐々木 雅子,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,14,0,0,2,3.6,0,0.0,0.0,-
7,,川原 恵,1,,,□,,,1,0,1,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
8,L,田巻 由貴子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,19.0,0.0,59.4
10,,金田 智子,4,■,■,■,■,,33,11,2,33.3,2.75,5,0,1,0.0,2,0.50,10,0,0,2,5.0,9,6.0,0.0,66.7
11,,内藤 香菜子,4,□,□,■,■,,19,6,3,31.6,1.50,0,0,0,-,0,-,12,1,2,4,15.0,0,0.0,0.0,-
12,,岸 早苗,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0
13,,伊地知 麻貴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
14,,鈴木 洋美,2,,□,,□,,1,1,0,100.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,153,59,10,38.6,14.75,8,1,2,12.5,7,1.75,89,3,14,18,8.0,92,52.0,0.0,56.5
