背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,兵田 今日子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,野村 まり,5,■,■,■,■,■,16,6,0,37.5,1.20,0,0,0,-,4,0.80,14,0,0,5,8.9,0,0.0,0.0,-
7,,神田 千絵,5,■,■,■,□,■,37,12,2,32.4,2.40,0,0,0,-,1,0.20,17,0,1,6,8.8,12,9.0,0.0,75.0
8,,丸山 舞子,4,,□,□,□,□,2,2,0,100.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
13,,神蔵 なほ子,5,■,■,■,■,■,45,23,2,51.1,4.60,0,0,0,-,2,0.40,16,1,1,3,9.7,18,14.0,0.0,77.8
15,,岡野 弘子,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,0,-,11,0,0,3,6.8,0,0.0,0.0,-
16,,河野 志保,4,,□,□,□,□,8,6,0,75.0,1.50,0,0,0,-,0,-,5,0,0,0,0.0,4,3.0,0.0,75.0
18,L,金森 純子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,18.0,0.0,75.0
21,,森 和代,5,■,■,■,■,■,28,15,1,53.6,3.00,0,0,0,-,2,0.40,16,1,1,2,9.4,16,13.0,0.0,81.2
23,,藤野 郁子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,2,1,5.0,5,3.0,0.0,60.0
25,,川井 梅香,3,,■,,■,■,14,4,0,28.6,1.33,0,0,0,-,1,0.33,10,0,1,1,2.5,9,6.0,0.0,66.7
33,,若浦 貴子,3,■,,■,■,,25,7,3,28.0,2.33,0,0,0,-,0,-,7,0,0,0,0.0,10,6.0,0.0,60.0
チーム合計,チーム合計,チーム合計,5,,,,,,177,76,8,42.9,15.20,0,0,0,-,10,2.00,103,2,6,22,7.1,98,72.0,0.0,73.5
