背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,温水 麻子,2,,□,■,,,4,2,0,50.0,1.00,0,0,0,-,0,-,6,1,0,0,13.3,0,0.0,0.0,-
3,,藤田 理恵,2,,□,■,,,8,4,0,50.0,2.00,0,0,0,-,0,-,3,0,1,1,8.3,4,4.0,0.0,100.0
4,,草深 暢子,3,■,■,■,,,26,6,2,23.1,2.00,4,1,0,25.0,1,0.33,12,2,3,1,17.1,9,5.0,0.0,55.6
5,,西村 光代,3,■,■,■,,,11,3,1,27.3,1.00,0,0,0,-,2,0.67,9,0,0,1,2.8,7,4.0,0.0,57.1
8,,井上 寛子,3,■,■,■,,,30,7,2,23.3,2.33,0,0,0,-,0,-,9,1,0,1,13.9,1,1.0,0.0,100.0
9,L,櫻井 由香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,9.0,0.0,90.0
10,,三浦 聖子,2,,□,■,,,9,5,0,55.6,2.50,0,0,0,-,0,-,6,1,0,1,17.5,9,6.0,0.0,66.7
11,,渡部 有香,2,■,■,,,,11,3,1,27.3,1.50,1,0,0,0.0,0,-,4,1,2,1,31.2,3,2.0,0.0,66.7
14,,岡野 知子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,5.0,0.0,83.3
17,,久保庭 怜奈,2,■,■,,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
20,,鳥居 千穂,3,■,■,□,,,5,1,0,20.0,0.33,0,0,0,-,0,-,7,0,0,0,0.0,16,12.0,0.0,75.0
21,,昔農 美香,1,,,□,,,7,2,1,28.6,2.00,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,112,33,7,29.5,11.00,6,1,0,16.7,3,1.00,61,6,6,7,11.7,65,48.0,0.0,73.8
