背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉原 知子,3,■,■,■,,,40,15,3,37.5,5.00,0,0,0,-,1,0.33,10,1,0,3,15.5,10,6.0,0.0,60.0
2,,江藤 直美,3,■,■,■,,,5,1,1,20.0,0.33,0,0,0,-,3,1.00,6,0,0,1,4.2,0,0.0,0.0,-
3,,森山 淳子,3,■,■,■,,,15,7,0,46.7,2.33,0,0,0,-,0,-,12,1,2,4,15.0,16,8.0,0.0,50.0
5,,島崎 みゆき,3,■,■,■,,,3,2,0,66.7,0.67,0,0,0,-,2,0.67,14,1,0,6,16.4,0,0.0,0.0,-
10,,萩原 美代子,1,,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,2,2.0,0.0,100.0
11,,西村 佳名子,3,■,■,■,,,17,6,1,35.3,2.00,0,0,0,-,0,-,11,0,1,2,4.5,23,18.0,0.0,78.3
14,,田口 久美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,森富 明日香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,西脇 万里子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小川 絵梨佳,3,■,■,■,,,22,10,3,45.5,3.33,0,0,0,-,0,-,10,0,0,6,15.0,0,0.0,0.0,-
20,,宇都宮 末希子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
21,L,中村 夕紀美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,0.0,60.0
チーム合計,チーム合計,チーム合計,3,,,,,,104,41,8,39.4,13.67,0,0,0,-,6,2.00,67,3,3,22,11.8,66,43.0,0.0,65.2
