背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小谷 弘美,3,■,■,■,,,25,10,1,40.0,3.33,0,0,0,-,4,1.33,13,0,1,3,5.8,0,0.0,0.0,-
2,,山下 祐美子,3,■,■,■,,,26,9,1,34.6,3.00,6,2,0,33.3,1,0.33,10,1,1,2,13.0,11,9.0,0.0,81.8
4,,三澤 由佳,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,2,1,1,0,50.0,0,0.0,0.0,-
5,,足立 留美,3,■,■,■,,,25,8,2,32.0,2.67,0,0,0,-,2,0.67,13,0,1,4,7.7,3,3.0,0.0,100.0
6,,佐々木 雅子,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,10,0,1,2,5.0,0,0.0,0.0,-
7,,川原 恵,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,田巻 由貴子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,10.0,0.0,76.9
10,,金田 智子,3,■,■,■,,,21,7,3,33.3,2.33,2,0,1,0.0,2,0.67,12,0,0,3,6.2,16,14.0,0.0,87.5
11,,内藤 香菜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,岸 早苗,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
13,,伊地知 麻貴,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,鈴木 洋美,3,□,■,■,,,15,11,1,73.3,3.67,0,0,0,-,3,1.00,12,0,2,2,4.2,9,6.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,115,45,8,39.1,15.00,8,2,1,25.0,12,4.00,73,2,7,16,7.9,52,42.0,0.0,80.8
