背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉原 知子,5,■,■,■,■,■,19,9,1,47.4,1.80,0,0,0,-,1,0.20,17,0,0,11,16.2,14,8.0,0.0,57.1
2,,江藤 直美,5,■,■,■,■,■,18,8,1,44.4,1.60,0,0,0,-,7,1.40,10,0,1,2,5.0,0,0.0,0.0,-
3,,森山 淳子,4,□,□,,□,□,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,3,2.0,0.0,66.7
5,,島崎 みゆき,5,■,■,■,■,■,4,3,0,75.0,0.60,0,0,0,-,4,0.80,24,1,0,4,7.5,0,0.0,0.0,-
8,,佐藤 和美,5,■,■,■,■,□,30,11,1,36.7,2.20,0,0,0,-,0,-,20,1,0,4,9.0,3,1.0,0.0,33.3
10,,萩原 美代子,3,,,□,□,■,13,8,1,61.5,2.67,0,0,0,-,2,0.67,6,0,0,4,16.7,0,0.0,0.0,-
11,,西村 佳名子,5,■,■,■,■,■,24,11,0,45.8,2.20,0,0,0,-,2,0.40,16,1,2,6,14.4,30,16.0,0.0,53.3
12,L,松永 亜希子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,19.0,0.0,59.4
14,,田口 久美子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
17,,西脇 万里子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,小川 絵梨佳,5,■,■,■,■,■,42,14,6,33.3,2.80,0,0,0,-,0,-,9,0,1,2,5.6,0,0.0,0.0,-
20,,宇都宮 末希子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,151,64,10,42.4,12.80,0,0,0,-,16,3.20,108,3,4,35,10.3,83,47.0,0.0,56.6
