背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,兵田 今日子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,野村 まり,4,■,■,■,■,,17,8,2,47.1,2.00,0,0,0,-,13,3.25,12,0,1,1,2.1,2,1.0,0.0,50.0
7,,神田 千絵,1,,,,□,,3,1,0,33.3,1.00,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-
13,,神蔵 なほ子,4,■,■,■,■,,23,7,1,30.4,1.75,0,0,0,-,3,0.75,16,0,1,5,7.8,21,19.0,0.0,90.5
15,,岡野 弘子,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,12,0,2,0,0.0,0,0.0,0.0,-
16,,河野 志保,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,金森 純子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,16.0,0.0,80.0
21,,森 和代,4,■,■,■,■,,27,13,1,48.1,3.25,1,0,0,0.0,1,0.25,19,1,0,2,6.8,8,5.0,0.0,62.5
25,,川井 梅香,4,■,■,■,■,,40,13,0,32.5,3.25,0,0,0,-,2,0.50,15,0,1,0,0.0,5,4.0,0.0,80.0
33,,若浦 貴子,4,■,■,■,■,,35,14,0,40.0,3.50,0,0,0,-,0,-,14,0,1,0,0.0,20,14.0,0.0,70.0
41,,小菅 真弓,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
48,,越川 瞳美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,4,3.0,0.0,75.0
チーム合計,チーム合計,チーム合計,4,,,,,,146,56,4,38.4,14.00,1,0,0,0.0,20,5.00,97,1,6,9,3.1,80,62.0,0.0,77.5
