背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,兵田 今日子,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,野村 まり,3,■,■,■,,,16,8,0,50.0,2.67,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0.0,0.0,-
7,,神田 千絵,3,■,■,■,,,17,4,0,23.5,1.33,0,0,0,-,0,-,6,0,0,0,0.0,3,2.0,0.0,66.7
13,,神蔵 なほ子,3,■,■,■,,,21,8,1,38.1,2.67,0,0,0,-,2,0.67,12,0,0,3,6.2,15,9.0,0.0,60.0
15,,岡野 弘子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,13,0,0,3,5.8,0,0.0,0.0,-
16,,河野 志保,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,0.0,25.0
18,L,金森 純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,16.0,0.0,84.2
20,,船戸 美穂,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0
21,,森 和代,3,■,■,■,,,18,9,1,50.0,3.00,0,0,0,-,2,0.67,11,1,1,1,9.5,6,4.0,0.0,66.7
23,,藤野 郁子,2,■,■,,,,9,3,0,33.3,1.50,0,0,0,-,1,0.50,4,0,0,0,0.0,15,11.0,0.0,73.3
25,,川井 梅香,3,□,□,■,,,9,4,0,44.4,1.33,0,0,0,-,1,0.33,3,0,0,0,0.0,0,0.0,0.0,-
33,,若浦 貴子,1,,,□,,,7,2,2,28.6,2.00,0,0,0,-,0,-,3,0,0,2,16.7,3,1.0,0.0,33.3
チーム合計,チーム合計,チーム合計,3,,,,,,98,39,4,39.8,13.00,0,0,0,-,7,2.33,63,1,1,12,6.0,67,44.0,0.0,65.7
