背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,温水 麻子,2,,□,□,,,3,1,0,33.3,0.50,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0.0,0.0,-
3,,藤田 理恵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,草深 暢子,3,■,■,■,,,27,7,4,25.9,2.33,1,0,0,0.0,1,0.33,7,0,0,1,3.6,16,11.0,0.0,68.8
5,,西村 光代,2,■,■,,,,14,4,2,28.6,2.00,0,0,0,-,0,-,5,0,0,1,5.0,9,5.0,0.0,55.6
8,,井上 寛子,3,■,■,■,,,23,7,0,30.4,2.33,0,0,0,-,1,0.33,11,0,0,5,11.4,0,0.0,0.0,-
9,L,櫻井 由香,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,13.0,0.0,68.4
10,,三浦 聖子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7
11,,渡部 有香,3,■,■,■,,,23,7,2,30.4,2.33,0,0,0,-,2,0.67,8,1,1,1,13.1,3,1.0,0.0,33.3
12,,桑村 綾子,2,,□,■,,,9,4,0,44.4,2.00,0,0,0,-,0,-,4,0,0,1,6.2,4,1.0,0.0,25.0
17,,久保庭 怜奈,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-
20,,鳥居 千穂,3,■,■,■,,,12,6,0,50.0,2.00,0,0,0,-,0,-,10,0,1,1,2.5,14,12.0,0.0,85.7
21,,昔農 美香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,111,36,8,32.4,12.00,1,0,0,0.0,5,1.67,54,1,2,11,6.6,68,45.0,0.0,66.2
