背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,兵田 今日子,3,□,□,,□,,4,1,0,25.0,0.33,0,0,0,-,0,-,3,0,1,1,8.3,2,0.0,0.0,0.0
4,,野村 まり,4,■,■,■,■,,9,6,1,66.7,1.50,0,0,0,-,3,0.75,18,1,0,3,9.7,1,1.0,0.0,100.0
7,,神田 千絵,4,■,■,■,■,,26,5,5,19.2,1.25,1,0,1,0.0,0,-,9,0,0,2,5.6,15,10.0,0.0,66.7
8,,丸山 舞子,4,□,■,□,□,,3,3,0,100.0,0.75,0,0,0,-,0,-,2,0,0,0,0.0,1,0.0,0.0,0.0
13,,神蔵 なほ子,4,■,■,■,■,,44,23,2,52.3,5.75,0,0,0,-,1,0.25,18,1,1,5,12.5,14,9.0,0.0,64.3
15,,岡野 弘子,4,■,□,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,11,0,0,2,4.5,0,0.0,0.0,-
16,,河野 志保,2,□,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,L,金森 純子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,22.0,0.0,84.6
20,,船戸 美穂,2,,,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,4,4.0,0.0,100.0
21,,森 和代,4,■,■,■,■,,44,16,3,36.4,4.00,0,0,0,-,1,0.25,18,1,2,5,11.4,15,13.0,0.0,86.7
25,,川井 梅香,4,■,■,■,■,,29,7,1,24.1,1.75,0,0,0,-,0,-,9,1,0,1,11.7,11,10.0,0.0,90.9
33,,若浦 貴子,1,,,,□,,4,1,0,25.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,7,3.0,0.0,42.9
チーム合計,チーム合計,チーム合計,4,,,,,,166,63,12,38.0,15.75,1,0,1,0.0,6,1.50,95,4,4,21,9.3,96,72.0,0.0,75.0
