背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
5,,高橋 智則,3,■,■,■,,,18,6,2,33.3,2.00,0,0,0,-,4,1.33,13,2,6,2,19.2,13,8.0,0.0,61.5
6,,熊谷 豪,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
8,,鈴木 孝政,3,■,■,■,,,14,5,2,35.7,1.67,2,1,1,50.0,0,-,14,0,2,3,5.4,28,23.0,0.0,82.1
9,,丸山 利明,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
10,,末次 志朗,3,■,■,■,,,11,5,0,45.5,1.67,0,0,0,-,0,-,4,0,0,0,0.0,2,2.0,0.0,100.0
11,L,舩越 健太郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,14.0,0.0,73.7
13,,真鍋 智彦,3,■,■,■,,,30,13,5,43.3,4.33,11,5,1,45.5,0,-,10,1,7,1,10.5,0,0.0,0.0,-
14,,大坪 史明,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,古田 博幸,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
16,,田村 裕之,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,真鍋 政義,2,■,■,,,,2,2,0,100.0,1.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
23,,南 克幸,3,■,■,■,,,16,6,1,37.5,2.00,0,0,0,-,2,0.67,10,0,1,2,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,91,37,10,40.7,12.33,13,6,2,46.2,6,2.00,69,3,18,10,7.7,62,47.0,0.0,75.8
