背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,2,,□,■,,,6,5,0,83.3,2.50,0,0,0,-,2,1.00,8,0,0,2,6.2,0,0.0,0.0,-
2,,佐々木 太一,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,2,0.67,9,0,1,2,5.6,0,0.0,0.0,-
3,,坂本 雄一郎,2,■,■,,,,4,2,0,50.0,1.00,0,0,0,-,3,1.50,4,0,1,1,6.2,0,0.0,0.0,-
4,,清水 雅之,2,■,■,,,,1,1,0,100.0,0.50,0,0,0,-,0,-,11,1,0,0,7.3,0,0.0,0.0,-
5,,上田 剛史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,栗原 圭介,3,□,□,■,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0.0,0.0,-
7,,越川 優,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,5,3.0,0.0,60.0
8,,西田 靖宏,3,□,□,■,,,9,2,2,22.2,0.67,4,1,1,25.0,1,0.33,3,0,1,0,0.0,0,0.0,0.0,-
9,,桑田 鎮典,3,■,■,■,,,15,8,0,53.3,2.67,1,1,0,100.0,1,0.33,13,1,1,3,13.5,36,26.0,0.0,72.2
10,,荻野 正二,3,■,■,■,,,18,8,0,44.4,2.67,5,2,0,40.0,1,0.33,6,0,2,0,0.0,9,4.0,0.0,44.4
14,,モンテイロ ジョエル,3,■,■,□,,,22,9,3,40.9,3.00,4,1,1,25.0,1,0.33,7,0,2,2,7.1,0,0.0,0.0,-
20,L,花野 裕祥,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,12.0,0.0,75.0
チーム合計,チーム合計,チーム合計,3,,,,,,86,41,5,47.7,13.67,14,5,2,35.7,11,3.67,68,2,9,12,7.1,66,45.0,0.0,68.2
