背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
5,,高橋 智則,4,■,■,■,,■,17,7,3,41.2,1.75,3,2,1,66.7,0,-,13,0,2,1,1.9,21,17.0,0.0,81.0
7,,伊藤 淳,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,鈴木 孝政,5,■,■,■,■,■,34,16,2,47.1,3.20,6,2,1,33.3,0,-,22,6,2,4,30.0,26,22.0,0.0,84.6
9,,丸山 利明,3,,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
10,,末次 志朗,5,■,■,■,■,■,15,9,1,60.0,1.80,0,0,0,-,5,1.00,8,0,0,0,0.0,1,1.0,0.0,100.0
11,L,舩越 健太郎,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,31,30.0,0.0,96.8
12,,高橋 慎治,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,2,0.40,19,1,4,4,9.5,0,0.0,0.0,-
13,,真鍋 智彦,5,■,■,■,■,■,45,23,5,51.1,4.60,19,8,4,42.1,1,0.20,13,1,5,4,13.8,1,1.0,0.0,100.0
15,,古田 博幸,4,□,,□,■,□,3,2,0,66.7,0.50,0,0,0,-,0,-,8,0,1,0,0.0,9,8.0,0.0,88.9
16,,田村 裕之,5,■,■,■,■,■,16,9,1,56.2,1.80,0,0,0,-,1,0.20,20,0,1,3,3.8,0,0.0,0.0,-
19,,西沢 文徳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,真鍋 政義,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,130,66,12,50.8,13.20,28,12,6,42.9,9,1.80,107,8,16,18,10.9,89,79.0,0.0,88.8
