背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大村 悟,4,■,■,■,■,,38,20,7,52.6,5.00,8,5,1,62.5,0,-,14,1,2,3,12.5,24,18.0,0.0,75.0
2,,細川 延由,4,■,■,■,■,,32,12,4,37.5,3.00,5,1,2,20.0,1,0.25,19,1,2,2,7.9,38,24.0,0.0,63.2
5,,足立 和弘,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
6,,竹内 実,1,,,,■,,8,3,1,37.5,3.00,1,0,1,0.0,1,1.00,3,0,0,0,0.0,2,1.0,0.0,50.0
7,,菊地 洋之,4,■,■,■,■,,7,6,0,85.7,1.50,0,0,0,-,1,0.25,15,1,0,3,11.7,0,0.0,0.0,-
8,,宇佐美 大輔,4,■,■,■,■,,4,1,0,25.0,0.25,0,0,0,-,1,0.25,13,0,1,2,3.8,0,0.0,0.0,-
9,,脇戸 新之助,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,青木 一平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,松本 慶彦,4,■,■,■,■,,10,6,0,60.0,1.50,0,0,0,-,2,0.50,12,1,0,0,8.3,2,2.0,0.0,100.0
18,,浅倉 勇,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
19,L,濱島 哲也,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,12.0,0.0,60.0
20,,畑田 雅行,3,■,■,■,,,24,14,3,58.3,4.67,11,7,2,63.6,0,-,12,0,3,2,4.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,123,62,15,50.4,15.50,25,13,6,52.0,6,1.50,92,4,9,13,7.9,86,57.0,0.0,66.3
