背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
5,,高橋 智則,2,■,■,,,,16,2,2,12.5,1.00,1,0,0,0.0,0,-,6,0,0,1,4.2,3,2.0,0.0,66.7
6,,熊谷 豪,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,1,0.0,0.0,0.0
8,,鈴木 孝政,3,,□,■,■,,9,5,0,55.6,1.67,1,1,0,100.0,0,-,10,0,2,0,0.0,14,8.0,0.0,57.1
9,,丸山 利明,3,■,■,□,,,7,1,3,14.3,0.33,1,0,0,0.0,0,-,7,0,1,0,0.0,13,11.0,0.0,84.6
10,,末次 志朗,4,■,■,■,■,,11,6,0,54.5,1.50,0,0,0,-,2,0.50,6,0,0,4,16.7,0,0.0,0.0,-
11,L,舩越 健太郎,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,25.0,0.0,78.1
12,,高橋 慎治,3,,□,■,■,,2,1,0,50.0,0.33,1,1,0,100.0,3,1.00,7,0,3,1,3.6,1,1.0,0.0,100.0
13,,真鍋 智彦,2,,,■,■,,28,12,5,42.9,6.00,11,7,3,63.6,1,0.50,9,0,0,1,2.8,0,0.0,0.0,-
14,,大坪 史明,2,■,■,,,,15,5,1,33.3,2.50,4,1,0,25.0,1,0.50,7,1,3,2,18.6,0,0.0,0.0,-
15,,古田 博幸,3,□,,■,■,,6,1,1,16.7,0.33,0,0,0,-,0,-,8,0,1,1,3.1,10,8.0,0.0,80.0
16,,田村 裕之,3,□,,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
23,,南 克幸,4,■,■,■,■,,12,4,0,33.3,1.00,0,0,0,-,1,0.25,12,0,0,2,4.2,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,107,37,12,34.6,9.25,19,10,3,52.6,8,2.00,78,1,11,13,5.2,76,56.0,0.0,73.7
