背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青山 繁,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,0,33.3,0,0.0,0.0,-
2,L,田辺 修,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,14.0,0.0,77.8
3,,柴田 恭平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,アブラーモフ パーベル,4,■,■,■,■,,23,14,3,60.9,3.50,4,3,0,75.0,3,0.75,22,3,2,5,16.6,19,13.0,0.0,68.4
5,,笠原 紀久,4,■,■,■,■,,18,4,4,22.2,1.00,4,1,2,25.0,0,-,12,0,0,2,4.2,20,18.0,0.0,90.0
6,,山口 誠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,齋藤 信治,4,■,■,■,■,,14,7,1,50.0,1.75,0,0,0,-,1,0.25,10,0,1,2,5.0,2,0.0,0.0,0.0
11,,小林 敦,4,■,■,■,■,,13,7,1,53.8,1.75,0,0,0,-,2,0.50,12,0,2,5,10.4,0,0.0,0.0,-
14,,今田 祐介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,掛川 厚志,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,1,0,0.0,0,0.0,0.0,-
16,,高杉 洋平,4,■,■,■,■,,23,10,2,43.5,2.50,12,6,1,50.0,5,1.25,18,1,1,6,12.8,0,0.0,0.0,-
20,,山本 太二,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,2,0.50,14,1,2,2,10.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,92,43,11,46.7,10.75,20,10,3,50.0,13,3.25,97,6,9,22,11.0,59,45.0,0.0,76.3
